,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
0,"['rp', 'rerp', 'gad', 'regad', 'trgad', 'remk', 'trmk']",3,2,50,1770829,104.84687089920044,0.7246081829071045,105.57147908210754,52.7 MMac
1,"['rp', 'rerp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'trmk']",3,2,29,646369,46.98436260223389,0.955272912979126,47.93963551521301,20.6 MMac
2,"['regas', 'trgas', 'gad', 'remk', 'ctwav']",2,3,70,1120861,62.26975917816162,1.1347825527191162,63.40454173088074,89.57 MMac
3,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'ctwav']",2,2,63,673509,41.37980937957764,0.8068406581878662,42.1866500377655,54.75 MMac
4,"['gas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",4,1,22,864115,51.15079879760742,1.1860723495483398,52.33687114715576,9.81 MMac
5,"['trrp', 'trgas', 'regad', 'trmk']",2,3,43,447540,31.467020511627197,0.8170380592346191,32.284058570861816,36.19 MMac
6,"['rp', 'rerp', 'regas', 'regad', 'mk', 'ctwav']",2,3,24,139427,30.018997192382812,0.9602656364440918,30.979262828826904,12.13 MMac
7,"['trgas', 'trgad', 'mk', 'trmk']",2,3,86,1679691,77.96541452407837,0.9123423099517822,78.87775683403015,132.5 MMac
8,"['rp', 'rerp', 'gas', 'trmk']",3,1,58,1444132,72.82741069793701,0.7674252986907959,73.59483599662781,41.44 MMac
9,"['trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,16,49389,24.264836311340332,0.9810953140258789,25.24593162536621,5.09 MMac
10,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,1,25,300532,22.08353281021118,0.6838698387145996,22.76740264892578,10.48 MMac
11,"['rp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk']",3,3,47,2267489,130.9420108795166,1.4641900062561035,132.4062008857727,66.86 MMac
12,"['rerp', 'trrp', 'trgas', 'gad', 'mk', 'ctwav']",2,2,90,1316479,75.72777271270752,0.7134442329406738,76.4412169456482,105.01 MMac
13,"['rp', 'trgad', 'mk', 'remk', 'ctwav']",2,1,77,590367,27.500200271606445,0.6681766510009766,28.168376922607422,47.16 MMac
14,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",3,2,33,827207,63.79659175872803,1.1802330017089844,64.97682476043701,25.93 MMac
15,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",3,2,13,145051,35.2832555770874,1.2989346981048584,36.58219027519226,5.18 MMac
16,"['rp', 'trrp', 'regad', 'remk', 'ctwav']",2,1,52,267948,13.689064979553223,0.47252702713012695,14.16159200668335,22.18 MMac
17,"['rerp', 'trrp', 'regas', 'trgas', 'trgad', 'remk', 'trmk']",2,1,75,568694,30.705904960632324,0.6241321563720703,31.330037117004395,46.82 MMac
18,"['rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,3,17,1306754,148.4604835510254,2.4102494716644287,150.87073302268982,14.31 MMac
19,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",2,1,39,163435,14.723169803619385,0.4783921241760254,15.20156192779541,14.27 MMac
20,"['rp', 'rerp', 'trrp', 'trgas', 'remk', 'trmk', 'ctwav']",4,3,13,793065,107.4878454208374,1.7342455387115479,109.22209095954895,8.73 MMac
21,"['gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",3,2,54,2060185,95.86397409439087,1.2130801677703857,97.07705426216125,60.34 MMac
22,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,1,35,137228,15.570926666259766,0.6016762256622314,16.172602891921997,12.76 MMac
23,"['trrp', 'gas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,48,234185,16.127336025238037,0.48035335540771484,16.607689380645752,20.36 MMac
24,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk']",2,1,68,464904,18.067705631256104,0.524864912033081,18.592570543289185,39.87 MMac
25,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,27,2262951,135.21230220794678,1.1410224437713623,136.35332465171814,22.4 MMac
26,"['gas', 'regad', 'remk', 'trmk', 'ctwav']",2,1,81,651146,29.697418212890625,0.560321569442749,30.257739782333374,51.83 MMac
27,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'mk']",3,2,40,1140385,71.82629108428955,1.2018179893493652,73.02810907363892,35.06 MMac
28,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'trgad', 'remk']",3,1,19,179480,24.713921546936035,0.8742592334747314,25.588180780410767,6.45 MMac
29,"['trrp', 'gas', 'regas', 'gad']",3,1,32,444893,21.069562435150146,0.6091859340667725,21.67874836921692,13.46 MMac
