,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
0,"['rp', 'rerp', 'gad', 'regad', 'trgad', 'remk', 'trmk']",3,2,50,1769776,42.899394035339355,0.010918378829956055,42.91031241416931,52.7 MMac
1,"['rp', 'rerp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'trmk']",3,2,29,645736,4.461145401000977,0.009840250015258789,4.470985651016235,20.59 MMac
2,"['regas', 'trgas', 'gad', 'remk', 'ctwav']",2,3,70,1120228,4.37164306640625,0.008353948593139648,4.37999701499939,89.57 MMac
3,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'ctwav']",2,2,63,672930,3.6828041076660156,0.007780551910400391,3.690584659576416,54.74 MMac
4,"['gas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",4,1,22,863122,5.949974060058594,0.01052236557006836,5.960496425628662,9.81 MMac
5,"['trrp', 'trgas', 'regad', 'trmk']",2,3,43,447141,3.448009490966797,0.00763392448425293,3.45564341545105,36.19 MMac
6,"['rp', 'rerp', 'regas', 'regad', 'mk', 'ctwav']",2,3,24,139208,3.2123684883117676,0.008138179779052734,3.2205066680908203,12.13 MMac
7,"['trgas', 'trgad', 'mk', 'trmk']",2,3,86,1678914,9.57956314086914,0.00909876823425293,9.588661909103394,132.5 MMac
8,"['rp', 'rerp', 'gas', 'trmk']",3,1,58,1442911,6.439304351806641,0.007993459701538086,6.447297811508179,41.44 MMac
9,"['trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,16,49242,2.3270726203918457,0.009441375732421875,2.3365139961242676,5.09 MMac
10,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,1,25,299983,2.158820629119873,0.008481025695800781,2.167301654815674,10.48 MMac
11,"['rp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk']",3,3,47,2266478,16.601121425628662,0.017882108688354492,16.619003534317017,66.86 MMac
12,"['rerp', 'trrp', 'trgas', 'gad', 'mk', 'ctwav']",2,2,90,1315666,6.4345479011535645,0.009827613830566406,6.444375514984131,105.01 MMac
13,"['rp', 'trgad', 'mk', 'remk', 'ctwav']",2,1,77,589662,3.3002614974975586,0.006999969482421875,3.3072614669799805,47.16 MMac
14,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",3,2,33,826490,7.112789154052734,0.014453649520874023,7.127242803573608,25.92 MMac
15,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",3,2,13,144754,4.174649715423584,0.013820886611938477,4.1884706020355225,5.18 MMac
16,"['rp', 'trrp', 'regad', 'remk', 'ctwav']",2,1,52,267477,1.4459967613220215,0.006928920745849609,1.452925682067871,22.18 MMac
