,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
191,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,79,1475063,59.52705144882202,0.10494565963745117,59.63199710845947,120.07 MMac
192,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,79,1482903,60.58623790740967,0.10733938217163086,60.6935772895813,122.07 MMac
193,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,79,1482903,58.09124708175659,0.11144113540649414,58.202688217163086,122.07 MMac
194,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,76,1340966,61.134982109069824,0.1156470775604248,61.25062918663025,110.77 MMac
195,"['trrp', 'gas', 'trgas', 'gad', 'regad', 'trmk']",3,2,20,289553,23.764383792877197,0.09026598930358887,23.854649782180786,9.43 MMac
196,"['rerp', 'trgad', 'mk']",2,1,46,206485,11.03731393814087,0.04461789131164551,11.081931829452515,16.57 MMac
197,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,83,1619628,63.0048394203186,0.08351922035217285,63.088358640670776,130.76 MMac
198,"['rerp', 'trrp', 'regas', 'trgad', 'mk']",2,1,96,886923,21.449828147888184,0.05183267593383789,21.50166082382202,69.89 MMac
199,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",2,3,79,1475063,60.09432077407837,0.10415244102478027,60.19847321510315,120.07 MMac
200,"['rp', 'rerp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,79,1478983,65.41911363601685,0.10554981231689453,65.52466344833374,121.07 MMac
201,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",2,3,82,1544000,70.99814414978027,0.09832477569580078,71.09646892547607,124.84 MMac
202,"['rp', 'rerp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,82,1548018,60.71963310241699,0.10560250282287598,60.82523560523987,125.87 MMac
203,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",2,1,82,670742,19.15915012359619,0.06293845176696777,19.22208857536316,56.97 MMac
204,"['rp', 'gas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'ctwav']",3,1,71,2232345,50.364840030670166,0.06875038146972656,50.43359041213989,66.45 MMac
205,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,3,69,1137589,40.778470039367676,0.10546016693115234,40.88393020629883,93.96 MMac
206,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,3,70,1137589,40.210771560668945,0.10568428039550781,40.31645584106445,93.96 MMac
207,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,79,1478983,49.95335340499878,0.09061074256896973,50.04396414756775,121.07 MMac
208,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk']",2,2,86,1207313,48.00378084182739,0.07078051567077637,48.07456135749817,97.3 MMac
209,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,79,1486823,50.73949098587036,0.0958561897277832,50.835347175598145,123.08 MMac
210,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'remk', 'ctwav']",2,1,19,45378,9.76952314376831,0.046649932861328125,9.816173076629639,4.64 MMac
211,"['rp', 'gas', 'regas', 'remk', 'trmk', 'ctwav']",3,2,19,289553,20.07659673690796,0.08281946182250977,20.15941619873047,9.43 MMac
212,"['rp', 'gas', 'regas', 'ctwav']",2,1,82,646634,19.034934043884277,0.05344653129577637,19.088380575180054,50.8 MMac
213,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,3,79,1478983,61.561381816864014,0.141221284866333,61.70260310173035,121.07 MMac
214,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk']",2,3,75,1333518,55.777716636657715,0.4904797077178955,56.26819634437561,108.86 MMac
