,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
33,"['rerp', 'gas', 'regas', 'trgad', 'trmk', 'ctwav']",2,3,29,213968,2.035224437713623,0.13186883926391602,2.167093276977539,18.24 MMac
34,"['rp', 'gas', 'trgas', 'regad']",2,3,93,2002788,5.835628509521484,0.1281752586364746,5.963803768157959,157.69 MMac
35,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'mk', 'trmk', 'ctwav']",2,2,58,560310,2.6024818420410156,0.11589312553405762,2.7183749675750732,46.9 MMac
36,"['rp', 'trgas', 'gad', 'trgad', 'remk']",3,1,15,114606,1.459956169128418,0.1052088737487793,1.5651650428771973,4.04 MMac
37,"['rp', 'trrp', 'gas', 'trgas', 'trgad', 'mk']",2,3,36,305147,2.07827091217041,0.13469314575195312,2.2129640579223633,25.58 MMac
38,"['rerp', 'gas', 'gad', 'mk', 'remk']",3,2,45,1495622,7.7259063720703125,0.15493345260620117,7.880839824676514,43.83 MMac
39,"['rerp', 'trrp']",3,2,23,409406,2.219259738922119,0.1338052749633789,2.353065013885498,11.93 MMac
40,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,67,1078295,5.973458290100098,0.17219924926757812,6.145657539367676,89.81 MMac
41,"['rp', 'trrp', 'regas', 'regad', 'remk', 'ctwav']",3,2,32,730322,3.6875009536743164,0.15128827095031738,3.838789224624634,22.38 MMac
42,"['rerp', 'trrp', 'trgas', 'trgad', 'remk', 'trmk']",2,3,94,2012000,6.322038173675537,0.13529419898986816,6.457332372665405,160.05 MMac
43,"['rp', 'gas', 'regas', 'gad', 'regad', 'mk', 'ctwav']",3,2,53,2061694,6.0898661613464355,0.15382790565490723,6.243694067001343,61.02 MMac
44,"['rp', 'gad', 'trmk']",2,2,81,1083016,2.4056434631347656,0.0961763858795166,2.5018198490142822,84.74 MMac
