,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
90,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,68,765038,2.30715274810791,0.01404881477355957,2.3212015628814697,63.13 MMac
91,"['rp', 'trgas', 'gad', 'mk', 'remk']",3,3,26,671069,3.558945655822754,0.024167299270629883,3.583112955093384,20.29 MMac
92,"['rp', 'trrp', 'gas', 'trgas']",3,1,48,991864,1.7968416213989258,0.012546062469482422,1.8093876838684082,28.87 MMac
93,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,35,920578,2.584075927734375,0.019906282424926758,2.6039822101593018,27.46 MMac
94,"['rerp', 'trrp', 'trgad', 'mk']",3,3,14,197868,2.60390043258667,0.022806882858276367,2.6267073154449463,6.26 MMac
95,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,1,55,320198,0.8094549179077148,0.01354074478149414,0.822995662689209,28.23 MMac
96,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,1,94,860268,1.4037370681762695,0.01024627685546875,1.4139833450317383,69.5 MMac
97,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,32,182708,1.3231635093688965,0.017707347869873047,1.3408708572387695,17.11 MMac
98,"['rerp', 'gas', 'regas', 'mk', 'trmk', 'ctwav']",2,1,19,44459,0.6666183471679688,0.00958108901977539,0.6761994361877441,4.39 MMac
99,"['rp', 'gas', 'gad']",4,3,24,2305738,8.30909013748169,0.032126665115356445,8.341216802597046,22.52 MMac
100,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,70,1130940,2.949643135070801,0.017801284790039062,2.96744441986084,92.21 MMac
101,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'remk']",3,2,37,1028188,3.2881975173950195,0.019846439361572266,3.308043956756592,31.39 MMac
102,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'remk']",3,2,45,1498522,4.880189895629883,0.01921868324279785,4.899408578872681,44.41 MMac
103,"['gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,86,1211786,3.253304958343506,0.014511346817016602,3.2678163051605225,98.38 MMac
104,"['rp', 'trrp', 'trgad', 'mk', 'remk', 'trmk']",2,2,85,1203358,3.203558921813965,0.013581037521362305,3.217139959335327,96.23 MMac
105,"['gas', 'trgad', 'mk']",3,1,55,1343934,3.0608654022216797,0.012678384780883789,3.0735437870025635,38.05 MMac
106,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,23,1669648,6.260812282562256,0.02482914924621582,6.285641431808472,17.89 MMac
