,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
38,"['rerp', 'gas', 'gad', 'mk', 'remk']",3,2,45,1496914,94.31823492050171,0.0678095817565918,94.3860445022583,43.83 MMac
39,"['rerp', 'trrp']",3,2,23,410082,26.945161819458008,0.05421900749206543,26.999380826950073,11.93 MMac
40,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,67,1079115,45.92323303222656,0.06709122657775879,45.99032425880432,89.81 MMac
41,"['rp', 'trrp', 'regas', 'regad', 'remk', 'ctwav']",3,2,32,731222,48.393845558166504,0.05765342712402344,48.45149898529053,22.38 MMac
42,"['rerp', 'trrp', 'trgas', 'trgad', 'remk', 'trmk']",2,3,94,2013132,67.89103746414185,0.05811166763305664,67.9491491317749,160.05 MMac
43,"['rp', 'gas', 'regas', 'gad', 'regad', 'mk', 'ctwav']",3,2,53,2063210,84.27693843841553,0.0632925033569336,84.34023094177246,61.02 MMac
44,"['rp', 'gad', 'trmk']",2,2,81,1084004,35.96205711364746,0.04426765441894531,36.006324768066406,84.74 MMac
45,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",3,3,19,402291,32.47683048248291,0.07342696189880371,32.550257444381714,12.9 MMac
46,"['rp', 'trrp', 'gad', 'regad', 'trgad', 'mk', 'trmk']",2,3,48,538242,51.91183090209961,0.05895709991455078,51.97078800201416,44.57 MMac
47,"['rp', 'gas', 'regad', 'trgad', 'remk', 'trmk']",4,1,27,1393391,81.37503862380981,0.0634772777557373,81.43851590156555,14.79 MMac
48,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'mk', 'ctwav']",2,3,68,1065787,48.23434352874756,0.057100534439086914,48.291444063186646,86.39 MMac
49,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trmk']",4,1,14,353768,22.55772352218628,0.05536794662475586,22.613091468811035,4.47 MMac
50,"['rerp', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,2,35,219696,16.083145141601562,0.03775358200073242,16.120898723602295,18.72 MMac
