,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
228,"['rp', 'gas', 'regad', 'mk']",2,3,87,1758001,84.66356992721558,0.6283590793609619,85.29192900657654,138.59 MMac
229,"['rp', 'gas', 'gad', 'regad', 'mk', 'remk', 'trmk']",2,3,92,1933498,74.34775829315186,0.6579296588897705,75.00568795204163,154.65 MMac
230,"['rp', 'trrp', 'regas', 'trgas', 'trgad', 'remk']",2,3,89,1846374,77.45096683502197,0.6551997661590576,78.10616660118103,147.08 MMac
231,"['rp', 'trgas', 'trgad', 'mk']",2,3,89,1837554,75.35433769226074,0.6259193420410156,75.98025703430176,144.82 MMac
232,"['rp', 'mk', 'remk']",2,3,88,1753689,74.29178953170776,0.6079874038696289,74.89977693557739,137.49 MMac
233,"['rp', 'gas', 'mk', 'remk']",2,3,92,1919974,64.90942239761353,0.6426126956939697,65.5520350933075,151.19 MMac
234,"['rp', 'gas', 'trgas', 'regad', 'trgad']",2,2,94,1429225,59.96267795562744,0.502633810043335,60.465311765670776,113.01 MMac
235,"['rp', 'rerp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,82,666724,21.60043716430664,0.441021203994751,22.04145836830139,55.94 MMac
236,"['rp', 'gas', 'trgas', 'regad', 'trgad']",2,2,93,1429225,59.49389934539795,0.5025739669799805,59.99647331237793,113.01 MMac
237,"['trrp', 'regas', 'gad', 'mk', 'remk', 'ctwav']",2,2,53,482411,20.720958709716797,0.5139319896697998,21.234890699386597,39.72 MMac
238,"['trrp', 'regas', 'regad', 'trmk', 'ctwav']",2,1,32,105179,12.732410430908203,0.34296417236328125,13.075374603271484,9.26 MMac
239,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,2,12,28209,19.833922386169434,0.5050342082977295,20.338956594467163,2.94 MMac
240,"['rp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,3,25,673434,73.31171035766602,0.9205920696258545,74.23230242729187,20.94 MMac
241,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'trgad', 'trmk']",2,2,94,1438437,61.74023151397705,0.5237264633178711,62.26395797729492,115.36 MMac
242,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'trmk']",2,2,94,1443043,62.028515338897705,0.5368452072143555,62.56536054611206,116.54 MMac
243,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'remk']",2,3,95,2103195,84.51908826828003,0.6568877696990967,85.17597603797913,167.94 MMac
244,"['regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",2,3,37,338933,28.70309352874756,0.6529457569122314,29.35603928565979,28.3 MMac
245,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad']",2,3,94,2012283,78.85494232177734,0.6559033393859863,79.51084566116333,160.05 MMac
246,"['rp', 'gas', 'trgas', 'regad', 'trgad']",2,3,94,2007677,83.1273078918457,0.6419374942779541,83.76924538612366,158.87 MMac
247,"['rp', 'gas', 'trgas', 'regad', 'mk']",2,3,94,2007677,84.36108827590942,0.6449093818664551,85.00599765777588,158.87 MMac
