,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
363,"['rp', 'trrp', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",2,3,56,727345,5.727052688598633,0.033695220947265625,5.760747909545898,59.65 MMac
364,"['rp', 'rerp', 'gas', 'regas', 'gad', 'trmk', 'ctwav']",3,1,63,1764595,6.899464130401611,0.03421735763549805,6.933681488037109,52.48 MMac
365,"['rp', 'regas', 'trgas', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,26,73446,1.9159197807312012,0.02607131004333496,1.9419910907745361,7.11 MMac
366,"['trrp', 'trgas', 'trgad', 'mk', 'remk']",2,1,67,451166,1.584303379058838,0.0242002010345459,1.6085035800933838,36.46 MMac
367,"['trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'remk']",3,1,16,116287,2.5426149368286133,0.03334951400756836,2.5759644508361816,4.44 MMac
368,"['rerp', 'gad', 'regad', 'trgad', 'mk']",3,1,63,1758323,6.185102462768555,0.02591705322265625,6.211019515991211,50.87 MMac
369,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'regad', 'mk']",2,2,45,355053,2.2505879402160645,0.03117537498474121,2.2817633152008057,30.01 MMac
370,"['rerp', 'regas', 'regad', 'mk', 'trmk', 'ctwav']",4,1,26,1201482,10.199904441833496,0.0427401065826416,10.242644548416138,12.91 MMac
371,"['rerp', 'gas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",3,2,56,2216623,9.627556800842285,0.03628897666931152,9.663845777511597,65.41 MMac
372,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'remk']",3,2,44,1380613,8.167362213134766,0.04693961143493652,8.214301824569702,43.02 MMac
373,"['rp', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,1,51,270182,0.9988665580749512,0.017606735229492188,1.0164732933044434,22.83 MMac
374,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",3,2,47,1637403,8.411550521850586,0.043343305587768555,8.454893827438354,49.97 MMac
375,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,2,47,1639755,8.093619346618652,0.04380083084106445,8.137420177459717,50.57 MMac
376,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'remk']",3,1,65,1878676,4.945027828216553,0.026737451553344727,4.9717652797698975,56.44 MMac
377,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,2,47,1639755,9.076058864593506,0.0439908504486084,9.120049715042114,50.57 MMac
378,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad', 'remk', 'trmk']",3,2,53,2064719,9.765851497650146,0.037634849548339844,9.803486347198486,61.7 MMac
379,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,93,869197,2.772068977355957,0.02008986473083496,2.792158842086792,71.86 MMac
380,"['gas', 'regas', 'gad', 'trmk', 'ctwav']",3,1,52,1164686,2.9804468154907227,0.02424025535583496,3.0046870708465576,34.28 MMac
381,"['rp', 'gas', 'trgas', 'regad', 'mk', 'trmk', 'ctwav']",3,2,39,1137863,5.937981605529785,0.03681683540344238,5.9747984409332275,34.56 MMac
382,"['rerp', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,33,823397,7.136321067810059,0.0354001522064209,7.1717212200164795,25.07 MMac
383,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'ctwav']",2,3,69,1130729,6.233644485473633,0.034630775451660156,6.268275260925293,92.21 MMac
384,"['rp', 'rerp', 'gas', 'regas', 'trmk', 'ctwav']",3,1,67,1986606,6.515622138977051,0.025731325149536133,6.541353464126587,57.98 MMac
385,"['rp', 'gas', 'regas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,15,48507,2.476191520690918,0.026674747467041016,2.502866268157959,4.89 MMac
386,"['rp', 'trrp', 'trgas', 'gad', 'trmk', 'ctwav']",2,2,64,673123,3.8268327713012695,0.02516031265258789,3.8519930839538574,54.75 MMac
387,"['rp', 'trrp', 'gad', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,94,2021495,8.804190158843994,0.03427243232727051,8.838462591171265,162.41 MMac
388,"['gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'ctwav']",2,1,17,37456,1.614820957183838,0.018802165985107422,1.6336231231689453,3.93 MMac
389,"['rp', 'gas', 'trmk', 'ctwav']",4,3,16,1030439,10.533952713012695,0.058858394622802734,10.592811107635498,10.55 MMac
390,"['rp', 'gas', 'trgas', 'regad', 'trgad', 'trmk']",2,1,66,428722,1.1771082878112793,0.019085168838500977,1.1961934566497803,35.31 MMac
391,"['regad', 'mk', 'trmk', 'ctwav']",3,2,39,1131983,4.482221603393555,0.03393244743347168,4.516154050827026,33.05 MMac
392,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,62,1659913,5.021345615386963,0.027806758880615234,5.049152374267578,50.21 MMac
393,"['rerp', 'gas', 'gad', 'regad', 'trmk', 'ctwav']",3,2,52,1910977,8.580708503723145,0.035336971282958984,8.616045475006104,56.13 MMac
394,"['rerp', 'gas', 'trgas', 'regad', 'mk', 'ctwav']",3,2,33,823397,5.50537109375,0.035686492919921875,5.541057586669922,25.07 MMac
395,"['rp', 'rerp', 'gas', 'regas', 'gad', 'trmk']",3,1,67,1986606,5.853366851806641,0.0246429443359375,5.878009796142578,57.98 MMac
396,"['rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,62,1662951,4.9089789390563965,0.0300748348236084,4.939053773880005,50.99 MMac
397,"['rp', 'rerp', 'regas', 'regad', 'mk', 'remk']",2,3,69,1123869,4.814743995666504,0.0327610969543457,4.84750509262085,90.45 MMac
398,"['rp', 'gas', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,38,338933,3.2985568046569824,0.031995534896850586,3.330552339553833,28.3 MMac
399,"['rp', 'gas', 'trgas', 'gad', 'regad', 'trgad']",2,2,53,482411,1.8013596534729004,0.025437116622924805,1.8267967700958252,39.72 MMac
400,"['rp', 'rerp', 'gas', 'regas', 'gad', 'ctwav']",3,1,67,1986606,6.287705898284912,0.02537989616394043,6.3130857944488525,57.98 MMac
401,"['rerp', 'gas', 'regad', 'mk', 'trmk', 'ctwav']",3,2,42,1250993,8.212530612945557,0.03678607940673828,8.249316692352295,37.36 MMac
402,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'trmk', 'ctwav']",3,1,61,1656875,5.936086177825928,0.02674269676208496,5.962828874588013,49.44 MMac
403,"['gas', 'regas', 'regad', 'trmk', 'ctwav']",3,1,52,1164686,4.31063175201416,0.02414250373840332,4.3347742557525635,34.28 MMac
404,"['gas', 'gad', 'trgad', 'mk', 'remk', 'ctwav']",2,1,46,213247,1.1304497718811035,0.018561124801635742,1.1490108966827393,18.3 MMac
405,"['regad', 'mk', 'trmk', 'ctwav']",3,2,33,820065,5.857086181640625,0.03446006774902344,5.891546249389648,24.22 MMac
406,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",3,1,33,507580,4.1266679763793945,0.027403593063354492,4.154071569442749,16.78 MMac
