,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
0,"['rp', 'rerp', 'gad', 'regad', 'trgad', 'remk', 'trmk']",3,2,50,1783816,405.68039417266846,0.39530229568481445,406.07569646835327,52.71 MMac
1,"['rp', 'rerp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'trmk']",3,2,29,654176,271.6198682785034,0.39670562744140625,272.0165739059448,20.6 MMac
2,"['regas', 'trgas', 'gad', 'remk', 'ctwav']",2,3,70,1128668,249.26156997680664,0.3470749855041504,249.6086449623108,89.58 MMac
3,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'ctwav']",2,2,63,680650,183.65719318389893,0.2776939868927002,183.93488717079163,54.75 MMac
4,"['gas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",4,1,22,876362,232.13653564453125,0.3504316806793213,232.48696732521057,9.82 MMac
5,"['trrp', 'trgas', 'regad', 'trmk']",2,3,43,452461,123.95275831222534,0.3338503837585449,124.28660869598389,36.19 MMac
6,"['rp', 'rerp', 'regas', 'regad', 'mk', 'ctwav']",2,3,24,142128,124.86971616744995,0.3485534191131592,125.21826958656311,12.13 MMac
7,"['trgas', 'trgad', 'mk', 'trmk']",2,3,86,1689274,374.6328592300415,0.34656357765197754,374.9794228076935,132.51 MMac
8,"['rp', 'rerp', 'gas', 'trmk']",3,1,58,1459191,262.381374835968,0.2950098514556885,262.6763846874237,41.46 MMac
9,"['trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,16,51202,94.05553340911865,0.3326256275177002,94.38815903663635,5.09 MMac
10,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,1,25,307303,87.3201847076416,0.28618764877319336,87.6063723564148,10.49 MMac
11,"['rp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk']",3,3,47,2279958,497.4307894706726,0.5001556873321533,497.93094515800476,66.87 MMac
12,"['rerp', 'trrp', 'trgas', 'gad', 'mk', 'ctwav']",2,2,90,1326506,270.6716537475586,0.2839043140411377,270.95555806159973,105.02 MMac
13,"['rp', 'trgad', 'mk', 'remk', 'ctwav']",2,1,77,599062,122.98009395599365,0.20751142501831055,123.18760538101196,47.17 MMac
14,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",3,2,33,836050,265.12091159820557,0.40186405181884766,265.5227756500244,25.93 MMac
15,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",3,2,13,148714,129.58173751831055,0.383237361907959,129.9649748802185,5.18 MMac
16,"['rp', 'trrp', 'regad', 'remk', 'ctwav']",2,1,52,273757,59.013497829437256,0.2071990966796875,59.22069692611694,22.18 MMac
17,"['rerp', 'trrp', 'regas', 'trgas', 'trgad', 'remk', 'trmk']",2,1,75,577167,120.7205057144165,0.21778178215026855,120.93828749656677,46.83 MMac
18,"['rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,3,17,1316781,534.3472480773926,0.7078373432159424,535.0550854206085,14.32 MMac
19,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",2,1,39,167912,61.851584911346436,0.20996832847595215,62.06155323982239,14.28 MMac
20,"['rp', 'rerp', 'trrp', 'trgas', 'remk', 'trmk', 'ctwav']",4,3,13,800872,350.7822275161743,0.6256139278411865,351.4078414440155,8.74 MMac
21,"['gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",3,2,54,2074208,386.47316694259644,0.394320011138916,386.86748695373535,60.36 MMac
22,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,1,35,141261,106.12677335739136,0.36214208602905273,106.48891544342041,12.76 MMac
