,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
620,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'regad', 'remk', 'trmk', 'ctwav']",2,1,91,844579,132.19594955444336,0.33283185958862305,132.52878141403198,69.08 MMac
621,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,34,2074577,292.4874186515808,0.5601308345794678,293.0475494861603,22.92 MMac
622,"['rp', 'rerp', 'gas', 'regas', 'trgad', 'remk']",4,3,24,2322984,609.1807723045349,0.8199543952941895,610.0007266998291,23.44 MMac
623,"['regas', 'trgas', 'regad']",3,1,64,1769562,284.1411352157593,0.34015750885009766,284.4812927246094,49.28 MMac
624,"['rp', 'trrp', 'trgas', 'remk', 'trmk', 'ctwav']",4,3,24,2322984,606.6043496131897,0.8138151168823242,607.418164730072,23.44 MMac
625,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,1,35,2322897,291.04939699172974,0.554311990737915,291.60370898246765,25.41 MMac
626,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk']",2,2,81,1108968,206.61778450012207,0.3812577724456787,206.99904227256775,88.86 MMac
627,"['rp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'ctwav']",3,1,47,1011726,199.21996593475342,0.3876464366912842,199.6076123714447,30.69 MMac
628,"['rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'mk']",4,1,35,2317605,392.87019968032837,0.4887831211090088,393.3589828014374,24.05 MMac
629,"['rerp', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,35,2315841,396.60279750823975,0.4595768451690674,397.0623743534088,23.6 MMac
630,"['trrp', 'regas', 'gad', 'regad']",2,3,30,214668,137.51955032348633,0.45372605323791504,137.97327637672424,17.49 MMac
631,"['trrp', 'regas', 'trgad', 'remk', 'ctwav']",4,1,27,1407175,398.8676905632019,0.4663729667663574,399.33406352996826,14.46 MMac
632,"['regas', 'trgas', 'gad', 'trmk', 'ctwav']",2,1,16,30694,63.32651376724243,0.2721519470214844,63.598665714263916,2.88 MMac
633,"['rp', 'trrp', 'gas', 'gad', 'mk', 'trmk']",4,3,19,1618787,617.4117922782898,0.8063178062438965,618.2181100845337,16.61 MMac
634,"['rerp', 'gas', 'regas', 'regad', 'trgad', 'trmk']",2,2,20,73692,101.59881114959717,0.3612394332885742,101.96005058288574,6.57 MMac
635,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk']",3,1,50,1098529,199.1525411605835,0.39438939094543457,199.54693055152893,33.73 MMac
636,"['rerp', 'regas', 'regad', 'mk', 'remk']",3,3,44,1915109,504.12193536758423,0.6066350936889648,504.7285704612732,55.49 MMac
637,"['rp', 'rerp', 'trrp', 'trgas', 'trgad', 'remk']",2,3,42,417027,138.65867853164673,0.49584150314331055,139.15452003479004,34.16 MMac
638,"['rerp', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,34,2067913,378.157639503479,0.4741079807281494,378.63174748420715,21.21 MMac
639,"['rp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",4,2,25,1972154,500.5070686340332,0.6655547618865967,501.1726233959198,20.76 MMac
640,"['rp', 'trrp', 'regas', 'mk', 'remk']",3,3,33,1150201,336.49442195892334,0.6107895374298096,337.10521149635315,33.8 MMac
641,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk']",4,1,35,2319369,394.93932723999023,0.4728100299835205,395.41213726997375,24.5 MMac
642,"['rerp', 'trrp', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,35,2317605,391.39130115509033,0.46091580390930176,391.85221695899963,24.05 MMac
643,"['rp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",4,1,33,2071245,393.96257400512695,0.5033702850341797,394.46594429016113,22.07 MMac
644,"['regas', 'regad', 'trgad', 'mk']",3,1,63,1772698,288.59628438949585,0.3876817226409912,288.98396611213684,50.09 MMac
645,"['rp', 'gas', 'regas', 'gad', 'remk']",3,1,58,1462033,293.0381655693054,0.3554189205169678,293.3935844898224,42.19 MMac
646,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",4,1,35,2319369,391.80142879486084,0.466721773147583,392.2681505680084,24.5 MMac
647,"['gas', 'trgas', 'regad', 'trgad', 'mk']",4,1,35,2314077,389.96500968933105,0.43948793411254883,390.4044976234436,23.15 MMac
648,"['gas', 'regas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,92,835563,133.14549922943115,0.2869882583618164,133.43248748779297,66.77 MMac
649,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,35,2317605,394.5459723472595,0.5289595127105713,395.0749318599701,24.05 MMac
650,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",4,1,35,2324661,298.30580949783325,0.5541634559631348,298.8599729537964,25.86 MMac
651,"['regas', 'trgas', 'gad', 'regad', 'mk']",3,1,63,1775834,288.06653022766113,0.36753129959106445,288.4340615272522,50.89 MMac
652,"['regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk']",3,2,54,2079500,445.14684677124023,0.5453617572784424,445.6922085285187,61.71 MMac
653,"['rp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",2,1,77,606706,131.8643093109131,0.3090066909790039,132.1733160018921,49.13 MMac
654,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk', 'ctwav']",2,3,21,123576,110.42895317077637,0.5020968914031982,110.93105006217957,11.2 MMac
655,"['rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad']",4,1,34,2067913,389.4531726837158,0.49655890464782715,389.94973158836365,21.21 MMac
656,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'mk']",4,1,34,2069579,392.44022369384766,0.5058050155639648,392.9460287094116,21.64 MMac
657,"['rp', 'rerp', 'trrp', 'trgas', 'mk', 'trmk', 'ctwav']",3,1,36,576069,188.59179019927979,0.38912510871887207,188.98091530799866,18.14 MMac
658,"['rp', 'gas', 'trgas', 'gad', 'trgad']",2,2,38,246034,102.222740650177,0.3735055923461914,102.5962462425232,20.2 MMac
659,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",2,3,45,500026,275.58677196502686,0.4755678176879883,276.06233978271484,41.14 MMac
660,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'trmk']",4,1,35,2319369,386.29950284957886,0.4849534034729004,386.78445625305176,24.5 MMac
661,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'regad', 'mk', 'trmk', 'ctwav']",2,3,96,2123874,303.62223386764526,0.5367012023925781,304.15893507003784,170.36 MMac
662,"['rerp', 'trrp', 'gas', 'trgas', 'trgad']",4,1,35,2314077,400.3926157951355,0.5188329219818115,400.9114487171173,23.15 MMac
663,"['rp', 'regas', 'mk', 'remk', 'trmk']",3,1,64,1775834,289.8996949195862,0.35987067222595215,290.25956559181213,50.89 MMac
664,"['rp', 'gad', 'regad', 'mk', 'ctwav']",3,2,36,930192,301.6571283340454,0.5298023223876953,302.1869306564331,27.47 MMac
665,"['rp', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",3,3,28,788725,342.83409118652344,0.6689794063568115,343.50307059288025,24.4 MMac
666,"['rp', 'rerp', 'trrp', 'regas', 'remk']",3,2,56,2226462,440.4631733894348,0.4978940486907959,440.9610674381256,64.02 MMac
667,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk']",4,1,35,2319369,392.97512769699097,0.4796626567840576,393.454790353775,24.5 MMac
668,"['regas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,13,38268,101.13853216171265,0.3642134666442871,101.50274562835693,3.59 MMac
669,"['rp', 'rerp', 'trrp', 'trgas', 'regad', 'mk']",4,1,35,2315841,392.9477334022522,0.4592273235321045,393.4069607257843,23.6 MMac
670,"['regas', 'mk']",2,2,14,35524,98.97887706756592,0.31849145889282227,99.29736852645874,2.89 MMac
671,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,35,2319369,394.31169033050537,0.47165656089782715,394.7833468914032,24.5 MMac
672,"['gas', 'gad', 'trgad', 'mk', 'trmk']",3,1,72,2241456,292.92941093444824,0.35822367668151855,293.28763461112976,63.76 MMac
673,"['rerp', 'gas', 'gad', 'regad', 'trgad']",3,1,63,1775834,292.2925114631653,0.3586554527282715,292.65116691589355,50.89 MMac
674,"['rerp', 'regas', 'trgas', 'trgad', 'mk', 'trmk']",4,1,35,2315841,388.3165955543518,0.4517199993133545,388.76831555366516,23.6 MMac
675,"['rp', 'rerp', 'trrp', 'regad']",4,1,34,2064581,392.84613132476807,0.44313931465148926,393.28927063941956,20.36 MMac
676,"['rp', 'trrp', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,19,102567,135.09039878845215,0.4578125476837158,135.54821133613586,9.24 MMac
677,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",3,1,72,2252040,295.79848051071167,0.4424433708190918,296.24092388153076,66.47 MMac
678,"['rp', 'trrp', 'gas', 'regas', 'gad', 'mk', 'remk', 'trmk']",3,2,55,2234694,447.1758842468262,0.5211572647094727,447.69704151153564,66.13 MMac
679,"['rp', 'rerp', 'trrp', 'regas', 'remk', 'trmk']",3,2,24,420870,148.97059202194214,0.4861900806427002,149.45678210258484,13.14 MMac
680,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",4,1,35,2322897,265.95550775527954,0.5252375602722168,266.48074531555176,25.41 MMac
681,"['rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'ctwav']",4,1,35,2317605,391.60884618759155,0.46053004264831543,392.06937623023987,24.05 MMac
682,"['rerp', 'trgas', 'regad', 'trgad', 'mk', 'ctwav']",4,1,35,2315841,392.64975786209106,0.4798007011413574,393.1295585632324,23.6 MMac
683,"['rp', 'rerp', 'regas', 'gad', 'regad', 'trgad', 'mk']",4,1,32,1835714,391.6969299316406,0.4841005802154541,392.1810305118561,19.35 MMac
684,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",4,1,35,2322897,311.23223304748535,0.5614919662475586,311.7937250137329,25.41 MMac
685,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk']",3,1,40,709712,192.43295192718506,0.40622520446777344,192.83917713165283,22.46 MMac
686,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,1,35,2317605,398.4030604362488,0.540255069732666,398.94331550598145,24.05 MMac
687,"['trrp', 'regas', 'trgas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,94,2032532,413.37071657180786,0.5050473213195801,413.87576389312744,162.42 MMac
688,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'mk']",4,1,29,1614274,393.04919242858887,0.46262335777282715,393.5118157863617,16.82 MMac
689,"['rerp', 'trrp', 'trgas', 'gad', 'regad', 'trgad']",4,2,27,2281272,520.3061699867249,0.6771631240844727,520.9833331108093,23.12 MMac
690,"['rp', 'rerp', 'trrp', 'mk', 'ctwav']",2,1,93,861810,132.13624954223633,0.2865633964538574,132.42281293869019,67.15 MMac
691,"['rerp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,32,1837282,394.95999813079834,0.5108134746551514,395.4708116054535,19.75 MMac
692,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,1,35,2319369,392.8587555885315,0.5034222602844238,393.3621778488159,24.5 MMac
693,"['rp', 'trrp', 'gas', 'regas', 'gad', 'mk', 'trmk', 'ctwav']",3,2,48,1648194,456.4409852027893,0.6093182563781738,457.0503034591675,49.38 MMac
694,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",4,1,35,2321133,291.2319302558899,0.52093505859375,291.75286531448364,24.95 MMac
695,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad']",4,1,35,2317605,387.73605823516846,0.47083282470703125,388.2068910598755,24.05 MMac
696,"['rp', 'rerp', 'regas', 'regad', 'mk']",4,1,29,1612804,385.93536615371704,0.4615757465362549,386.3969419002533,16.44 MMac
697,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'trgad', 'mk', 'ctwav']",2,3,89,1865763,406.7888617515564,0.485015869140625,407.273877620697,149.35 MMac
