,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
33,"['rerp', 'gas', 'regas', 'trgad', 'trmk', 'ctwav']",2,3,29,213968,1.3667583465576172,0.03321027755737305,1.3999686241149902,18.24 MMac
34,"['rp', 'gas', 'trgas', 'regad']",2,3,93,2002788,4.504895210266113,0.032724857330322266,4.5376200675964355,157.69 MMac
35,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'mk', 'trmk', 'ctwav']",2,2,58,560310,2.1689414978027344,0.02777886390686035,2.1967203617095947,46.9 MMac
36,"['rp', 'trgas', 'gad', 'trgad', 'remk']",3,1,15,114606,0.9389400482177734,0.025188922882080078,0.9641289710998535,4.04 MMac
37,"['rp', 'trrp', 'gas', 'trgas', 'trgad', 'mk']",2,3,36,305147,1.7864465713500977,0.03270864486694336,1.819155216217041,25.58 MMac
38,"['rerp', 'gas', 'gad', 'mk', 'remk']",3,2,45,1495622,4.156816005706787,0.037480831146240234,4.194296836853027,43.83 MMac
39,"['rerp', 'trrp']",3,2,23,409406,1.9172906875610352,0.03408002853393555,1.9513707160949707,11.93 MMac
40,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,67,1078295,2.401852607727051,0.041808128356933594,2.4436607360839844,89.81 MMac
41,"['rp', 'trrp', 'regas', 'regad', 'remk', 'ctwav']",3,2,32,730322,2.984142303466797,0.03736305236816406,3.021505355834961,22.38 MMac
42,"['rerp', 'trrp', 'trgas', 'trgad', 'remk', 'trmk']",2,3,94,2012000,3.489804267883301,0.03318476676940918,3.52298903465271,160.05 MMac
43,"['rp', 'gas', 'regas', 'gad', 'regad', 'mk', 'ctwav']",3,2,53,2061694,5.856692790985107,0.03821706771850586,5.894909858703613,61.02 MMac
44,"['rp', 'gad', 'trmk']",2,2,81,1083016,2.429080009460449,0.02409672737121582,2.453176736831665,84.74 MMac
45,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",3,3,19,401727,2.5766491889953613,0.047926902770996094,2.6245760917663574,12.9 MMac
46,"['rp', 'trrp', 'gad', 'regad', 'trgad', 'mk', 'trmk']",2,3,48,537662,2.5894880294799805,0.03631329536437988,2.6258013248443604,44.57 MMac
47,"['rp', 'gas', 'regad', 'trgad', 'remk', 'trmk']",4,1,27,1391707,3.8503646850585938,0.032918453216552734,3.8832831382751465,14.79 MMac
48,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'mk', 'ctwav']",2,3,68,1064967,3.094768524169922,0.033960819244384766,3.1287293434143066,86.39 MMac
49,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trmk']",4,1,14,352924,1.3153910636901855,0.03228902816772461,1.3476800918579102,4.47 MMac
50,"['rerp', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,2,35,219260,1.3059616088867188,0.02545952796936035,1.331421136856079,18.72 MMac
51,"['rp', 'rerp', 'regad', 'mk', 'ctwav']",3,1,44,836299,1.9948720932006836,0.025176048278808594,2.020048141479492,25.03 MMac
52,"['regas', 'trgas', 'trgad', 'mk', 'trmk']",2,2,66,711316,1.9806146621704102,0.0260164737701416,2.0066311359405518,57.21 MMac
53,"['rp', 'rerp', 'trrp', 'gas', 'gad', 'regad', 'remk', 'ctwav']",3,3,22,485480,2.6290178298950195,0.049431562423706055,2.6784493923187256,15.64 MMac
54,"['gas', 'trgas', 'regad', 'trgad', 'ctwav']",3,2,15,186202,1.872706413269043,0.035695552825927734,1.9084019660949707,6.13 MMac
55,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'mk', 'remk', 'trmk']",2,1,59,362087,0.7910490036010742,0.02029705047607422,0.8113460540771484,31.13 MMac
56,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,1,36,567713,2.167940139770508,0.028394222259521484,2.1963343620300293,18.58 MMac
57,"['rp', 'rerp', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,1,28,85647,0.8506655693054199,0.019817829132080078,0.8704833984375,8.39 MMac
58,"['trgas', 'gad', 'remk', 'ctwav']",2,1,93,845884,1.152944564819336,0.017637014389038086,1.170581579208374,65.96 MMac
59,"['trrp', 'regas', 'trgas', 'regad', 'trmk']",2,1,20,43357,0.6154060363769531,0.0179898738861084,0.6333959102630615,4.14 MMac
60,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,1,16,30302,0.8455038070678711,0.019535303115844727,0.8650391101837158,3.28 MMac
61,"['rerp', 'gas', 'regas', 'gad', 'mk', 'remk']",2,1,25,72093,0.9479045867919922,0.01926112174987793,0.9671657085418701,6.78 MMac
62,"['rp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,87,768836,1.6328811645507812,0.029786348342895508,1.6626675128936768,64.76 MMac
63,"['rp', 'trgas', 'mk', 'trmk', 'ctwav']",3,2,21,347810,1.9399285316467285,0.03680133819580078,1.9767298698425293,10.93 MMac
64,"['rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk']",2,1,63,410034,0.7186412811279297,0.020147085189819336,0.738788366317749,34.96 MMac
65,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'remk', 'trmk', 'ctwav']",3,1,42,768843,2.1848201751708984,0.028524160385131836,2.2133443355560303,24.52 MMac
66,"['rerp', 'gas', 'trgad', 'trmk', 'ctwav']",3,1,51,1164321,2.002882957458496,0.026088237762451172,2.0289711952209473,34.28 MMac
67,"['rp', 'gas', 'regas', 'trgas', 'regad']",2,2,71,844526,2.2129058837890625,0.02639627456665039,2.239302158355713,67.58 MMac
