,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
263,"['trrp', 'regas', 'gad', 'mk', 'remk']",3,2,14,143382,1.6399502754211426,0.14375710487365723,1.7837073802947998,4.83 MMac
264,"['trrp', 'gas', 'trgas', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,37,340680,1.6338825225830078,0.13991761207580566,1.7738001346588135,28.78 MMac
265,"['rp', 'trrp', 'regas', 'trgas', 'trgad', 'mk', 'remk']",2,2,84,1152776,1.8354177474975586,0.12045145034790039,1.955869197845459,93.03 MMac
266,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk']",3,1,50,1084489,1.5384435653686523,0.11157464981079102,1.6500182151794434,33.71 MMac
267,"['rp', 'gas', 'regas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",3,1,14,90466,1.208949089050293,0.15091681480407715,1.3598659038543701,3.74 MMac
268,"['rp', 'mk', 'trmk', 'ctwav']",3,1,43,834143,1.988363265991211,0.1409296989440918,2.1292929649353027,24.48 MMac
269,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'trgad']",2,1,15,30302,0.845491886138916,0.10980987548828125,0.9553017616271973,3.28 MMac
270,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,3,35,1284779,6.443381309509277,0.2583644390106201,6.7017457485198975,39.51 MMac
271,"['trrp', 'gas', 'regad', 'remk', 'trmk', 'ctwav']",2,3,37,338818,1.5722155570983887,0.1320819854736328,1.7042975425720215,28.3 MMac
272,"['rerp', 'trrp', 'gas', 'gad', 'ctwav']",2,1,16,28734,0.5335092544555664,0.07219219207763672,0.6057014465332031,2.88 MMac
273,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'ctwav']",2,3,64,948370,2.561044692993164,0.1400902271270752,2.7011349201202393,77.74 MMac
274,"['rerp', 'trrp', 'trgas', 'gad', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,59,365027,0.7080674171447754,0.10797548294067383,0.8160429000854492,31.89 MMac
275,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,1,95,910154,1.4947175979614258,0.1367204189300537,1.6314380168914795,75.91 MMac
276,"['trrp', 'gas', 'remk', 'ctwav']",2,3,37,335094,1.7938852310180664,0.18526840209960938,1.9791536331176758,27.35 MMac
277,"['trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,1,16,29518,0.8666276931762695,0.11173701286315918,0.9783647060394287,3.08 MMac
278,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'remk', 'ctwav']",2,1,51,272573,0.7246136665344238,0.1109769344329834,0.8355906009674072,23.48 MMac
279,"['rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk']",2,2,63,679202,1.9675016403198242,0.15805554389953613,2.1255571842193604,56.35 MMac
280,"['trrp', 'gas', 'trmk', 'ctwav']",2,3,37,335094,1.8070220947265625,0.18509244918823242,1.992114543914795,27.35 MMac
281,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad']",3,1,15,116174,1.1989116668701172,0.15343737602233887,1.352349042892456,4.44 MMac
282,"['rp', 'trrp', 'gas', 'regas', 'regad', 'trgad']",3,1,15,115390,1.0781645774841309,0.10267901420593262,1.1808435916900635,4.24 MMac
283,"['rp', 'gas', 'regas', 'regad', 'mk']",2,2,71,844526,1.8451213836669922,0.1091909408569336,1.9543123245239258,67.58 MMac
284,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'trmk']",3,1,30,395424,0.8704900741577148,0.11255717277526855,0.9830472469329834,13.07 MMac
285,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",3,1,30,396894,0.7872462272644043,0.11112380027770996,0.8983700275421143,13.45 MMac
286,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'remk', 'trmk']",2,1,51,275121,0.6097316741943359,0.0836188793182373,0.6933505535125732,24.13 MMac
287,"['trrp', 'gas', 'regas', 'remk', 'trmk', 'ctwav']",2,3,37,338818,1.6795039176940918,0.1373906135559082,1.81689453125,28.3 MMac
288,"['trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,2,37,241434,1.1996150016784668,0.10103964805603027,1.300654649734497,20.19 MMac
289,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad']",2,1,17,36519,0.5241751670837402,0.07509040832519531,0.5992655754089355,3.71 MMac
290,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'remk']",2,1,16,30302,0.6979823112487793,0.07758045196533203,0.7755627632141113,3.28 MMac
291,"['rp', 'trrp', 'trgas', 'gad', 'trgad', 'mk', 'trmk']",3,3,48,2266478,5.57405948638916,0.28168153762817383,5.855741024017334,66.86 MMac
292,"['rp', 'trrp', 'gad', 'regad', 'trmk', 'ctwav']",2,3,87,1766360,3.818643093109131,0.19438719749450684,4.013030290603638,140.8 MMac
293,"['rp', 'trrp', 'regas', 'trgas', 'trgad', 'mk']",2,2,16,46890,1.3313531875610352,0.15253782272338867,1.4838910102844238,4.49 MMac
294,"['gas', 'regas', 'regad', 'mk']",3,1,63,1754738,2.5771021842956543,0.1023709774017334,2.6794731616973877,50.07 MMac
295,"['rerp', 'trrp', 'gas', 'trgas', 'trgad', 'mk', 'remk', 'ctwav']",3,3,15,260150,2.319824695587158,0.1936962604522705,2.5135209560394287,8.81 MMac
296,"['rp', 'gas', 'gad', 'mk']",3,1,50,1074689,2.0517587661743164,0.14189910888671875,2.193657875061035,31.21 MMac
297,"['rerp', 'trrp', 'remk', 'trmk']",2,3,15,62694,1.8152713775634766,0.1866755485534668,2.0019469261169434,5.5 MMac
298,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",4,1,29,1600644,3.7701845169067383,0.23256587982177734,4.002750396728516,17.93 MMac
299,"['rp', 'trrp', 'gas', 'trgas', 'trgad', 'mk']",2,1,15,29518,0.5970597267150879,0.10827350616455078,0.7053332328796387,3.08 MMac
300,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",2,1,15,31870,0.7682323455810547,0.13094830513000488,0.8991806507110596,3.68 MMac
301,"['rerp', 'trrp', 'ctwav']",3,3,48,2257070,7.228302955627441,0.27014684677124023,7.498449802398682,64.45 MMac
302,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",3,1,12,66827,1.1685490608215332,0.1489095687866211,1.3174586296081543,2.79 MMac
303,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",3,1,15,116174,1.2374162673950195,0.1544189453125,1.3918352127075195,4.44 MMac
304,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",3,1,14,89780,0.7955193519592285,0.10549736022949219,0.9010167121887207,3.57 MMac
305,"['trrp', 'gas', 'regas', 'trgas', 'gad', 'mk', 'ctwav']",3,1,21,215530,0.9721755981445312,0.14953088760375977,1.121706485748291,7.6 MMac
306,"['rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,2,19,74192,1.0938644409179688,0.1781904697418213,1.27205491065979,7.32 MMac
307,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,2,16,47674,0.9966015815734863,0.15323519706726074,1.149836778640747,4.69 MMac
308,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'ctwav']",2,2,72,848054,2.1423816680908203,0.14969563484191895,2.2920773029327393,68.49 MMac
309,"['gas', 'regas', 'gad', 'regad', 'trgad', 'remk', 'ctwav']",3,2,56,2216230,4.32511568069458,0.15071773529052734,4.475833415985107,65.41 MMac
310,"['gas', 'regas', 'gad']",2,1,15,27166,0.5307197570800781,0.06743717193603516,0.5981569290161133,2.47 MMac
311,"['rp', 'gas', 'gad', 'regad']",3,1,61,1647326,2.4947762489318848,0.10621976852416992,2.6009960174560547,47.1 MMac
312,"['rerp', 'trrp', 'regas', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,41,1252756,4.267787933349609,0.15238595008850098,4.42017388343811,37.88 MMac
313,"['rp', 'rerp', 'trrp', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",3,1,16,116958,0.857090950012207,0.11221790313720703,0.9693088531494141,4.64 MMac
314,"['rerp', 'gas', 'trgas', 'regad', 'mk', 'ctwav']",3,3,46,2080362,5.547487735748291,0.1939549446105957,5.741442680358887,61.04 MMac
315,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'trgad', 'ctwav']",2,1,87,755900,1.2100696563720703,0.08207154273986816,1.2921411991119385,61.45 MMac
316,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad']",3,1,16,115390,0.8562803268432617,0.10329174995422363,0.9595720767974854,4.24 MMac
317,"['rerp', 'gas', 'regas', 'gad', 'regad', 'mk', 'trmk']",2,1,19,45317,0.5407094955444336,0.07627081871032715,0.6169803142547607,4.64 MMac
318,"['rp', 'gas', 'regas', 'trgad', 'trmk']",2,2,84,1144544,1.6573190689086914,0.10962891578674316,1.7669479846954346,90.92 MMac
319,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk']",3,2,54,2066986,4.931116104125977,0.295320987701416,5.226437091827393,62.37 MMac
320,"['rerp', 'trrp', 'regas', 'regad', 'mk', 'remk']",2,2,47,383354,1.0054707527160645,0.11330223083496094,1.1187729835510254,31.86 MMac
321,"['trgas', 'gad', 'regad', 'trgad', 'remk']",3,1,63,1757874,2.8011202812194824,0.10947513580322266,2.910595417022705,50.87 MMac
322,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'remk', 'trmk']",3,1,69,2107054,2.9425978660583496,0.1092829704284668,3.0518808364868164,62.14 MMac
323,"['trrp', 'gas', 'trgad', 'remk', 'ctwav']",2,3,37,336956,1.282346248626709,0.13553476333618164,1.4178810119628906,27.83 MMac
324,"['rp', 'rerp', 'regas', 'gad', 'mk', 'trmk', 'ctwav']",3,1,31,448922,0.8314371109008789,0.1538715362548828,0.9853086471557617,14.67 MMac
325,"['rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",2,1,63,410034,0.7190704345703125,0.11588597297668457,0.8349564075469971,34.96 MMac
326,"['rerp', 'trrp', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,1,80,627662,0.9909868240356445,0.09206962585449219,1.0830564498901367,51.47 MMac
327,"['rp', 'gas', 'regas', 'trgas', 'regad']",2,2,69,798666,1.5229225158691406,0.11371469497680664,1.6366372108459473,64.03 MMac
328,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad']",2,2,15,46890,1.105034351348877,0.10766148567199707,1.212695837020874,4.49 MMac
329,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'regad']",2,2,71,848054,1.4834165573120117,0.11045050621032715,1.5938670635223389,68.49 MMac
330,"['rerp', 'trrp', 'regas', 'trgas', 'regad', 'trgad']",4,1,29,1596234,3.240537643432617,0.1409318447113037,3.381469488143921,16.8 MMac
331,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'regad']",2,2,72,848054,1.497650146484375,0.11218500137329102,1.609835147857666,68.49 MMac
332,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'trmk']",2,1,89,785229,1.7590999603271484,0.10310649871826172,1.8622064590454102,62.95 MMac
333,"['rp', 'rerp', 'regas', 'regad', 'ctwav']",2,3,13,49214,1.492905616760254,0.12816691398620605,1.62107253074646,4.51 MMac
334,"['rp', 'rerp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,35,1284779,5.680990219116211,0.25792932510375977,5.938919544219971,39.51 MMac
335,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'ctwav']",3,1,15,116174,1.4161348342895508,0.15946245193481445,1.5755972862243652,4.44 MMac
336,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,2,63,685474,2.2701025009155273,0.18751764297485352,2.457620143890381,57.96 MMac
337,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'remk']",2,1,15,30302,0.6689548492431641,0.11206817626953125,0.7810230255126953,3.28 MMac
338,"['rerp', 'trrp', 'gas', 'regad', 'trgad', 'remk']",4,3,14,791746,5.248427391052246,0.36380505561828613,5.612232446670532,8.56 MMac
339,"['rp', 'trrp', 'gas', 'regas', 'trgad', 'mk']",2,1,16,29518,0.663447380065918,0.108154296875,0.771601676940918,3.08 MMac
340,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'ctwav']",3,2,52,1913160,4.855978488922119,0.2199246883392334,5.0759031772613525,56.78 MMac
341,"['rp', 'gas', 'regas', 'gad', 'regad']",3,1,15,114606,0.9588003158569336,0.14415645599365234,1.102956771850586,4.04 MMac
342,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'mk']",3,1,31,448922,0.9734392166137695,0.14965271949768066,1.1230919361114502,14.67 MMac
343,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,44,1382460,4.5387983322143555,0.21582674980163574,4.754625082015991,43.57 MMac
344,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk']",3,1,64,1776690,3.28066349029541,0.18275070190429688,3.463414192199707,55.69 MMac
345,"['gas', 'regas', 'regad', 'remk', 'ctwav']",2,1,70,477104,0.6772160530090332,0.10575389862060547,0.7829699516296387,38.49 MMac
346,"['trrp', 'gas', 'remk', 'trmk']",2,3,37,335094,1.4009833335876465,0.18565034866333008,1.5866336822509766,27.35 MMac
347,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk']",2,1,16,31086,0.6383538246154785,0.1125030517578125,0.750856876373291,3.48 MMac
348,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'ctwav']",2,1,70,480534,0.720822811126709,0.10927963256835938,0.8301024436950684,39.36 MMac
349,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'ctwav']",2,1,23,64484,0.6553769111633301,0.11202716827392578,0.7674040794372559,6.53 MMac
350,"['regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,60,362087,0.6799936294555664,0.11168265342712402,0.7916762828826904,31.13 MMac
351,"['rerp', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,2,48,383354,1.0575175285339355,0.10655498504638672,1.1640725135803223,31.86 MMac
352,"['trrp', 'gas', 'trgas', 'remk', 'trmk', 'ctwav']",2,3,37,338818,1.4187097549438477,0.1924271583557129,1.6111369132995605,28.3 MMac
353,"['rerp', 'trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,3,37,338818,1.45721435546875,0.19701337814331055,1.6542277336120605,28.3 MMac
354,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",2,3,79,1474822,4.686033725738525,0.2342672348022461,4.9203009605407715,120.07 MMac
355,"['regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",3,1,70,2107054,3.1176209449768066,0.15566086769104004,3.2732818126678467,62.14 MMac
356,"['regas', 'trgas', 'regad', 'trgad', 'remk', 'ctwav']",3,1,71,2224784,3.240644931793213,0.14796018600463867,3.3886051177978516,64.64 MMac
357,"['rerp', 'gas', 'trgas', 'mk', 'trmk', 'ctwav']",2,3,75,1322117,3.9723873138427734,0.1391468048095703,4.111534118652344,106.0 MMac
358,"['rerp', 'gas', 'regas', 'gad', 'trgad', 'remk', 'trmk', 'ctwav']",2,3,87,1774984,3.902578353881836,0.14968657493591309,4.052264928817749,143.01 MMac
359,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",3,3,47,2271182,5.467629432678223,0.25931501388549805,5.726944446563721,68.06 MMac
360,"['gas', 'trgas', 'gad', 'regad', 'trgad', 'remk']",4,1,24,1024604,2.6281356811523438,0.19174933433532715,2.819885015487671,11.16 MMac
361,"['trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,3,35,303383,1.4287948608398438,0.18799376487731934,1.616788625717163,25.13 MMac
362,"['rp', 'rerp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk']",3,1,72,2235368,4.109001159667969,0.28267669677734375,4.3916778564453125,67.35 MMac
363,"['gas', 'regas', 'trgas', 'trgad']",2,1,15,27950,0.6212353706359863,0.07291436195373535,0.6941497325897217,2.68 MMac
364,"['rp', 'rerp', 'trrp', 'trgas', 'regad', 'mk']",3,1,31,447354,0.9684920310974121,0.10737824440002441,1.0758702754974365,14.27 MMac
365,"['trrp', 'gas', 'remk', 'ctwav']",2,2,37,239572,1.094663143157959,0.11098265647888184,1.2056457996368408,19.72 MMac
366,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'mk', 'ctwav']",2,1,64,410034,0.705254077911377,0.09261846542358398,0.7978725433349609,34.96 MMac
367,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk']",3,1,31,448922,0.9960412979125977,0.11242842674255371,1.1084697246551514,14.67 MMac
368,"['rp', 'trrp', 'gas', 'trgas', 'trgad']",2,1,15,28734,0.6281256675720215,0.07607078552246094,0.7041964530944824,2.88 MMac
369,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",2,2,71,855110,2.106142044067383,0.12101626396179199,2.227158308029175,70.29 MMac
370,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'regad', 'mk', 'remk', 'ctwav']",3,2,17,237988,1.6841650009155273,0.20887994766235352,1.8930449485778809,8.48 MMac
371,"['rp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'ctwav']",4,3,18,1304177,6.755304336547852,0.2497563362121582,7.00506067276001,13.85 MMac
372,"['trrp', 'ctwav']",2,2,88,1241726,2.9178857803344727,0.10360598564147949,3.021491765975952,96.16 MMac
373,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,13,201786,1.763463020324707,0.26235270500183105,2.025815725326538,7.32 MMac
374,"['regas', 'regad', 'remk']",2,1,43,189279,0.6349325180053711,0.07364988327026367,0.7085824012756348,15.25 MMac
375,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,2,43,332224,0.9324431419372559,0.1596379280090332,1.092081069946289,29.3 MMac
376,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,1,18,37401,0.5790233612060547,0.24915051460266113,0.8281738758087158,3.93 MMac
377,"['rerp', 'regas', 'trgas', 'regad', 'trgad']",3,1,16,114606,1.1484861373901367,0.10798406600952148,1.2564702033996582,4.04 MMac
378,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",3,1,48,1000598,1.6659259796142578,0.17502880096435547,1.8409547805786133,31.28 MMac
379,"['rp', 'gas', 'regad', 'mk', 'remk', 'ctwav']",3,1,27,344059,1.4773368835449219,0.22428655624389648,1.7016234397888184,11.22 MMac
380,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,37,248882,1.6754388809204102,0.20259499549865723,1.8780338764190674,22.1 MMac
381,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'ctwav']",2,3,69,1130518,3.333282470703125,0.247938871383667,3.581221342086792,92.21 MMac
382,"['rerp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'remk']",2,1,80,627662,1.2861967086791992,0.11449122428894043,1.4006879329681396,51.47 MMac
383,"['rp', 'regas', 'trgas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,29,1599174,3.7724733352661133,0.2048945426940918,3.977367877960205,17.55 MMac
384,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,1,17,37401,0.731956958770752,0.08299636840820312,0.8149533271789551,3.93 MMac
385,"['rp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'ctwav']",3,2,49,1772226,4.109072685241699,0.16946005821228027,4.2785327434539795,53.33 MMac
386,"['gas', 'trgas', 'gad', 'trgad', 'mk', 'ctwav']",3,2,49,1767326,4.393422603607178,0.1593923568725586,4.552814960479736,52.07 MMac
387,"['rerp', 'trrp', 'gas', 'trgad', 'trmk', 'ctwav']",2,1,87,751588,1.1837959289550781,0.08105325698852539,1.2648491859436035,60.34 MMac
388,"['trrp', 'gad', 'trmk', 'ctwav']",2,1,19,42377,0.7631897926330566,0.07461094856262207,0.8378007411956787,3.89 MMac
