,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
130,"['rp', 'rerp', 'gas', 'regad', 'mk', 'remk', 'trmk']",4,1,27,1398552,98.11974763870239,0.17080259323120117,98.2905502319336,15.15 MMac
131,"['rp', 'rerp', 'gas', 'regad', 'mk', 'remk', 'trmk']",4,1,28,1398552,90.1718258857727,0.1300945281982422,90.30192041397095,15.15 MMac
132,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'trmk']",2,1,88,763657,32.30636119842529,0.10740900039672852,32.41377019882202,62.55 MMac
133,"['rerp', 'regas', 'trgas', 'gad', 'regad']",2,3,73,1253148,102.75689363479614,0.15965557098388672,102.91654920578003,99.76 MMac
134,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1398552,100.4739761352539,0.16873645782470703,100.64271259307861,15.15 MMac
135,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,17,585262,52.9268741607666,0.17643213272094727,53.10330629348755,7.34 MMac
136,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk']",4,1,27,1398552,72.96799421310425,0.13466525077819824,73.10265946388245,15.15 MMac
137,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'trgad', 'remk']",4,1,27,1398552,95.85120677947998,0.1448988914489746,95.99610567092896,15.15 MMac
138,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'regad', 'trgad']",4,1,27,1398552,93.7673807144165,0.14255642890930176,93.9099371433258,15.15 MMac
139,"['rp', 'trgas', 'mk', 'trmk']",2,1,66,424642,14.669978618621826,0.08118867874145508,14.751167297363281,33.65 MMac
140,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk']",4,1,27,1401296,68.88881921768188,0.2477874755859375,69.13660669326782,15.85 MMac
