,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
342,"['rp', 'gas', 'regas', 'gad', 'regad', 'mk', 'ctwav']",3,2,25,486346,67.21041202545166,0.7734177112579346,67.9838297367096,15.55 MMac
343,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk']",2,3,46,499252,46.46488428115845,0.8499648571014404,47.31484913825989,42.29 MMac
344,"['rerp', 'gas', 'trgas', 'gad', 'trgad', 'ctwav']",4,1,32,1815868,192.13653802871704,0.7015471458435059,192.83808517456055,18.93 MMac
345,"['rp', 'trgad', 'remk', 'ctwav']",3,3,45,2076500,271.04194164276123,0.99764084815979,272.039582490921,59.88 MMac
346,"['gas', 'regas', 'trgas', 'gad', 'trgad', 'ctwav']",4,2,28,2265274,262.5917315483093,1.0238635540008545,263.6155951023102,23.1 MMac
347,"['regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,28,2265274,235.86394786834717,0.992957353591919,236.8569052219391,23.1 MMac
348,"['trrp', 'regas', 'trgas', 'trgad', 'mk', 'remk', 'ctwav']",2,1,57,336621,30.48645257949829,0.4134368896484375,30.89988946914673,28.57 MMac
349,"['regas', 'trgas', 'gad', 'trgad', 'ctwav']",4,1,32,1814300,181.91810846328735,0.6713643074035645,182.58947277069092,18.53 MMac
350,"['gas', 'trgas', 'gad', 'trgad', 'ctwav']",4,1,32,1814300,158.19082260131836,0.6705718040466309,158.861394405365,18.53 MMac
351,"['rerp', 'trrp', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,3,24,2312794,296.02993726730347,1.4363293647766113,297.4662666320801,24.33 MMac
352,"['trgas', 'gad', 'trgad', 'ctwav']",4,1,32,1812732,179.52629327774048,0.6669716835021973,180.19326496124268,18.13 MMac
353,"['trrp', 'regad', 'mk', 'ctwav']",3,3,41,1733143,243.1194305419922,1.0403015613555908,244.15973210334778,50.19 MMac
354,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'regad', 'mk', 'ctwav']",2,3,95,2108188,204.8182725906372,0.7212505340576172,205.53952312469482,169.15 MMac
355,"['regas', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",4,2,28,2265274,307.2835922241211,1.3466217517852783,308.6302139759064,23.1 MMac
356,"['trrp', 'gas', 'gad', 'trgad', 'trmk', 'ctwav']",4,1,30,1597136,209.94704961776733,0.9165780544281006,210.86362767219543,16.8 MMac
357,"['rp', 'trrp', 'gas', 'gad', 'trgad', 'trmk', 'ctwav']",4,1,31,1817436,203.21695804595947,0.9303014278411865,204.14725947380066,19.33 MMac
358,"['gas', 'trgad', 'trmk', 'ctwav']",4,1,30,1594196,209.58205461502075,0.6878578662872314,210.26991248130798,16.05 MMac
359,"['rerp', 'trrp', 'regas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,38,342772,68.85676383972168,0.7944722175598145,69.6512360572815,29.26 MMac
360,"['gad', 'trgad', 'mk']",4,2,27,2261158,280.2545428276062,1.2789902687072754,281.5335330963135,22.05 MMac
361,"['rp', 'trgad', 'trmk', 'ctwav']",4,1,35,2291755,210.75475215911865,0.9494364261627197,211.70418858528137,22.68 MMac
362,"['trrp', 'gas', 'regas', 'gad', 'regad', 'mk', 'ctwav']",3,2,53,2062452,243.7702775001526,0.96026611328125,244.73054361343384,61.02 MMac
363,"['rerp', 'gas', 'trgad', 'ctwav']",3,1,32,444668,46.169865131378174,0.5226340293884277,46.6924991607666,13.46 MMac
364,"['regad', 'trgad', 'ctwav']",4,1,32,1811164,189.03601169586182,0.6778452396392822,189.7138569355011,17.73 MMac
365,"['gad', 'regad', 'trgad', 'ctwav']",4,1,32,1812732,171.8212366104126,0.6725308895111084,172.4937674999237,18.13 MMac
366,"['regas', 'trgas', 'gad', 'trgad', 'ctwav']",4,2,25,1953474,256.8075656890869,0.9973721504211426,257.80493783950806,19.77 MMac
367,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,56,2225248,159.03571844100952,0.954399585723877,159.9901180267334,67.52 MMac
368,"['rp', 'trrp', 'trgas', 'trgad', 'remk', 'trmk', 'ctwav']",3,1,63,1765044,156.1079978942871,0.6303012371063232,156.73829913139343,52.48 MMac
369,"['rp', 'regas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",4,3,23,2310442,345.22422552108765,1.6391241550445557,346.8633496761322,23.73 MMac
370,"['gad', 'trgad', 'ctwav']",4,1,33,2043497,192.280912399292,0.8515701293945312,193.13248252868652,19.91 MMac
371,"['gad', 'trgad']",4,1,33,2041831,199.55588579177856,0.897052526473999,200.45293831825256,19.49 MMac
372,"['gad', 'trgad', 'mk', 'ctwav']",4,1,32,1812732,199.42628145217896,0.8884532451629639,200.31473469734192,18.13 MMac
373,"['rp', 'gas', 'trgas', 'trmk', 'ctwav']",2,2,51,445930,52.839624881744385,0.6746013164520264,53.51422619819641,36.35 MMac
374,"['trgad', 'mk', 'trmk']",4,2,25,1950926,276.7075538635254,1.2743597030639648,277.98191356658936,19.12 MMac
375,"['trgas', 'trgad', 'trmk']",4,1,25,1198051,132.3939561843872,0.8080019950866699,133.20195817947388,11.93 MMac
