,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
69,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'trgad', 'mk']",4,1,17,579975,3.592395782470703,0.006875038146972656,3.599270820617676,6.89 MMac
70,"['rp', 'rerp', 'gas', 'trgas', 'trgad', 'remk']",2,2,38,243296,1.6068458557128906,0.00555109977722168,1.6123969554901123,20.67 MMac
71,"['trrp', 'gas', 'gad']",2,3,52,618659,3.023838996887207,0.006353855133056641,3.0301928520202637,49.23 MMac
72,"['mk', 'remk']",4,1,31,1808634,4.829370975494385,0.006986856460571289,4.836357831954956,17.33 MMac
73,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,75,1340737,4.6807050704956055,0.022441864013671875,4.703146934509277,110.77 MMac
74,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'remk', 'trmk', 'ctwav']",3,1,33,507341,1.8039941787719727,0.004746198654174805,1.8087403774261475,16.78 MMac
75,"['gas', 'gad', 'regad', 'trgad', 'mk']",2,2,77,988534,2.461075782775879,0.004549980163574219,2.465625762939453,78.82 MMac
76,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,3,12,39257,1.5382885932922363,0.006941556930541992,1.5452301502227783,4.05 MMac
77,"['trrp', 'gas', 'regas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,26,487254,1.5427470207214355,0.0077667236328125,1.550513744354248,15.87 MMac
78,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'mk', 'remk']",2,3,91,1937729,6.81227445602417,0.007214784622192383,6.819489240646362,155.8 MMac
79,"['regas', 'gad', 'trgad', 'trmk', 'ctwav']",3,2,47,1627658,5.432188510894775,0.0075147151947021484,5.4397032260894775,47.56 MMac
80,"['gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,93,2016606,4.813206195831299,0.0071773529052734375,4.820383548736572,161.23 MMac
81,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad']",3,2,49,1767326,4.298222064971924,0.00768280029296875,4.305904865264893,52.07 MMac
82,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'mk', 'remk']",3,2,27,562452,4.434990882873535,0.007813692092895508,4.442804574966431,17.81 MMac
