,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
0,"['rp', 'rerp', 'gad', 'regad', 'trgad', 'remk', 'trmk']",3,2,50,1769776,42.404937744140625,0.02421402931213379,42.42915177345276,52.7 MMac
1,"['rp', 'rerp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'trmk']",3,2,29,645736,5.445766448974609,0.03227639198303223,5.478042840957642,20.59 MMac
2,"['regas', 'trgas', 'gad', 'remk', 'ctwav']",2,3,70,1120228,5.122947692871094,0.02739858627319336,5.150346279144287,89.57 MMac
3,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'ctwav']",2,2,63,672930,4.019641876220703,0.02192068099975586,4.041562557220459,54.74 MMac
4,"['gas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",4,1,22,863122,6.284141540527344,0.02831721305847168,6.312458753585815,9.81 MMac
5,"['trrp', 'trgas', 'regad', 'trmk']",2,3,43,447141,3.5397768020629883,0.026291370391845703,3.566068172454834,36.19 MMac
6,"['rp', 'rerp', 'regas', 'regad', 'mk', 'ctwav']",2,3,24,139208,3.6751508712768555,0.02724909782409668,3.702399969100952,12.13 MMac
7,"['trgas', 'trgad', 'mk', 'trmk']",2,3,86,1678914,9.52988862991333,0.02212834358215332,9.552016973495483,132.5 MMac
8,"['rp', 'rerp', 'gas', 'trmk']",3,1,58,1442911,6.430292129516602,0.016353845596313477,6.446645975112915,41.44 MMac
9,"['trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,16,49242,2.235293388366699,0.02266716957092285,2.257960557937622,5.09 MMac
10,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,1,25,299983,2.063584327697754,0.022019147872924805,2.0856034755706787,10.48 MMac
11,"['rp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk']",3,3,47,2266478,13.20880651473999,0.04064369201660156,13.249450206756592,66.86 MMac
12,"['rerp', 'trrp', 'trgas', 'gad', 'mk', 'ctwav']",2,2,90,1315666,5.778050422668457,0.022285938262939453,5.8003363609313965,105.01 MMac
13,"['rp', 'trgad', 'mk', 'remk', 'ctwav']",2,1,77,589662,2.8061389923095703,0.014779090881347656,2.820918083190918,47.16 MMac
14,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",3,2,33,826490,7.950782775878906,0.031790733337402344,7.982573509216309,25.92 MMac
15,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",3,2,13,144754,4.169356822967529,0.03005218505859375,4.199409008026123,5.18 MMac
16,"['rp', 'trrp', 'regad', 'remk', 'ctwav']",2,1,52,267477,1.6073107719421387,0.01467132568359375,1.6219820976257324,22.18 MMac
17,"['rerp', 'trrp', 'regas', 'trgas', 'trgad', 'remk', 'trmk']",2,1,75,568007,3.0919790267944336,0.01575446128845215,3.1077334880828857,46.82 MMac
18,"['rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,3,17,1305941,20.472729206085205,0.057877540588378906,20.530606746673584,14.31 MMac
19,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",2,1,39,163072,1.4831304550170898,0.014902114868164062,1.498032569885254,14.27 MMac
20,"['rp', 'rerp', 'trrp', 'trgas', 'remk', 'trmk', 'ctwav']",4,3,13,792432,12.626028060913086,0.05010414123535156,12.676132202148438,8.73 MMac
21,"['gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",3,2,54,2059048,11.533141136169434,0.03134584426879883,11.564486980438232,60.34 MMac
22,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,1,35,136901,1.3497591018676758,0.01618647575378418,1.36594557762146,12.76 MMac
23,"['trrp', 'gas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,48,233750,1.1272668838500977,0.015233516693115234,1.142500400543213,20.36 MMac
24,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk']",2,1,68,464289,1.538550853729248,0.01989912986755371,1.5584499835968018,39.87 MMac
25,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,27,2261688,12.693428993225098,0.03890538215637207,12.73233437538147,22.4 MMac
26,"['gas', 'regad', 'remk', 'trmk', 'ctwav']",2,1,81,650405,2.8697967529296875,0.01485443115234375,2.8846511840820312,51.83 MMac
